Date,Item,Buyer Country,Seller Country,Sale Price,Purchase Price,Sale Currency,Purchase Currency,Product Description,Product Image,Sale Price in JPY,Purchase Price in JPY,Sale Price in CNY,Purchase Price in CNY,Sale Price in KRW,Purchase Price in KRW,Sale Price in VND,Purchase Price in VND,Sale Price in THB,Purchase Price in THB,Sale Price in MYR,Purchase Price in MYR,Sale Price in IDR,Purchase Price in IDR,Sale Price in PHP,Purchase Price in PHP
2024-07-31 02:57:04.310444,Digital Camera,Malaysia,Vietnam,8727.29151772057,7761.16570018502,VND,MYR,This is a sample product description.,image_path.jpg,52.715947775677606,256471.25164219344,2.5036190932107996,12180.494699695524,477.71346448136137,2324150.0026371935,8727.29151772057,42459625.09335386,12.374626481971815,60204.47466753621,1.5952556206967274,7761.16570018502,5638.123819865494,27430345.73043832,20.218657071552364,98366.89852814974
2024-08-01 02:57:04.310444,Digital Camera,South Korea,Vietnam,8171.371218259013,7096.809990815575,VND,KRW,This is a sample product description.,image_path.jpg,48.48875920899494,776.8763557188857,2.3370088663263417,37.44304785216147,442.9475916772075,7096.809990815575,8171.371218259013,130919.93271895553,11.495291390853772,184.17505890718928,1.4869402297042997,23.82343301146359,5263.54821291065,84331.42486017922,18.861992211753023,302.2027375026416
2024-08-01 02:57:04.310444,Digital Camera,Japan,Philippines,9289.343749049789,8575.004368734979,PHP,JPY,This is a sample product description.,image_path.jpg,23880.232119732966,8575.004368734979,1150.9536458378639,413.2888027129234,218147.2877154215,78333.15588426297,4024319.1331720413,1445067.7855689079,5661.316791266395,2032.8871166116992,732.3032886954284,262.9582438025527,2592245.1955502885,930833.241704878,9289.343749049789,3335.652804017788
2024-08-04 02:57:04.310444,Digital Camera,Indonesia,Indonesia,9568.687397694868,9002.252888203717,IDR,IDR,This is a sample product description.,image_path.jpg,87.6885797536521,82.49770710870591,4.256746596635716,4.00476133781387,804.5725512247224,756.9445287529245,14819.387797609243,13942.1292657734,20.907004152754904,19.66937895402095,2.6838285602944696,2.524954824438602,9568.687397694868,9002.252888203717,34.21007049917707,32.18494796172985
2024-08-04 02:57:04.310444,Digital Camera,Vietnam,China,8155.232530860055,7744.565102091412,CNY,VND,This is a sample product description.,image_path.jpg,167997.0235383731,45.82577390421296,8155.232530860055,2.224562282260387,1541429.8441844604,420.4670656719621,28391531.116747852,7744.565102091412,40054.411630734015,10.925934118332952,5141.77799530354,1.4025603008651923,18332045.1362987,5000.565711963128,65540.91804252642,17.878074435082656
2024-08-04 02:57:04.310444,Digital Camera,Indonesia,South Korea,9099.207008823487,7406.457738107453,KRW,IDR,This is a sample product description.,image_path.jpg,991.7024117634244,67.87365216012249,48.14111344953756,3.294852518372607,9099.207008823487,622.7638494411211,167597.9091123832,11470.661007700966,236.4450022942862,16.182662914154704,30.352404651561645,2.0773656805776057,108215.80639534844,7406.457738107453,386.89427421382885,26.47964457809235
2024-08-09 02:57:04.310444,Digital Camera,Thailand,Thailand,6974.565753250908,5758.713946110102,THB,THB,This is a sample product description.,image_path.jpg,29209.50775712261,24117.515789646026,1418.9859251308962,1171.6190405942352,271735.10985239135,224364.47258746377,4971801.433719943,4105084.569646216,6974.565753250908,5758.713946110102,884.5791373982471,730.373530796373,3160708.776980743,2609713.401168764,11302.515651012962,9332.187380307938
2024-08-11 02:57:04.310444,Digital Camera,Philippines,Japan,8470.80304438937,7778.256224730764,JPY,PHP,This is a sample product description.,image_path.jpg,8470.80304438937,20101.634233330904,411.5081429817472,976.5291591492334,78803.60788496443,187004.85581701738,1441830.2105958886,3421534.341913661,2022.6350032045711,4799.812816906461,256.5293366934345,608.7567931054568,916610.5007006844,2175162.0150960167,3277.7472589387603,7778.256224730764
2024-08-11 02:57:04.310444,Digital Camera,China,Thailand,8849.233508770769,7336.234307994248,THB,CNY,This is a sample product description.,image_path.jpg,37060.62340849657,151014.7416773424,1800.3899083307824,7336.234307994248,344773.7858797101,1404885.2777745523,6308153.568660794,25704483.465702184,8849.233508770769,36058.88378183954,1122.3418949309469,4573.322188039566,4010264.0092950393,16341036.057229167,14340.477066365083,58434.61983455146
2024-08-14 02:57:04.310444,Digital Camera,Thailand,Philippines,9879.917191575309,9152.306427213269,PHP,THB,This is a sample product description.,image_path.jpg,25537.033102826485,38526.765990618354,1242.85647046488,1875.0510368499506,236684.67351221576,357077.3078162228,4363871.898138694,6583610.19291691,6066.503278678273,9152.306427213269,773.8205295413404,1167.4340688024506,2736476.946995273,4128420.3435496087,9879.917191575309,14905.461261448541
2024-08-15 02:57:04.310444,Digital Camera,Malaysia,Indonesia,9925.313660626689,8975.105078430943,IDR,MYR,This is a sample product description.,image_path.jpg,93.5710023903443,299210.15544154576,4.535352689514179,14502.60816434091,861.4774221415951,2754729.4226161633,15898.802637016535,50839288.74152003,22.283106851348865,71254.25286029295,2.806754929518158,8975.105078430943,9925.313660626689,31737980.43557842,36.12624885860068,115520.19600483947
2024-08-17 02:57:04.310444,Digital Camera,Thailand,Indonesia,7620.253822986486,6936.949345529263,IDR,THB,This is a sample product description.,image_path.jpg,72.17451709958084,29538.451488012994,3.4695733547483094,1419.9724271370376,659.4917400569244,269906.4095370286,12108.730844713848,4955670.962709688,16.949804202194056,6936.949345529263,2.1445054319608663,877.6694630371733,7620.253822986486,3118697.663970087,27.6442778769105,11313.815371450735
2024-08-19 02:57:04.310444,Digital Camera,Malaysia,Japan,9843.961371601436,8244.112592107149,JPY,MYR,This is a sample product description.,image_path.jpg,9843.961371601436,275809.12007292756,476.6426682911277,13354.62320177732,89751.73286998285,2514673.263479429,1666652.538173196,46696441.876232095,2300.712487894653,64461.59862610159,294.2423581873485,8244.112592107149,1043437.5950566959,29235141.634528864,3797.971771606081,106411.9629126581
2024-08-20 02:57:04.310444,Digital Camera,Indonesia,China,11234.152383012693,10564.18135895486,CNY,IDR,This is a sample product description.,image_path.jpg,230801.619240202,99.8360429903615,11234.152383012693,4.859469027829797,2093874.1873234736,905.7307053139702,39269580.67132116,16986.533963764305,53994.10050666549,23.35580381608695,6887.123062328998,2.9791087098700126,24422343.78048551,10564.18135895486,89116.46310435423,38.54840824308026
2024-08-20 02:57:04.310444,Digital Camera,Japan,Vietnam,9541.255745349496,8468.588945217823,VND,JPY,This is a sample product description.,image_path.jpg,56.077432912844415,8468.588945217823,2.7295407574044113,412.20429472230643,508.7446511602123,76828.57621978008,9541.255745349496,1440882.1647407382,13.118844481332431,1981.1552629613489,1.6733512648726945,252.70279481572595,5933.85067848799,896106.3238489776,21.65245849494425,3269.867415865127
2024-08-20 02:57:04.310444,Digital Camera,Vietnam,China,11238.169078502619,9223.760294788624,CNY,VND,This is a sample product description.,image_path.jpg,230884.14080404257,54.211396585536185,11238.169078502619,2.6387123805402055,2094622.8379308314,491.8156308560167,39283621.24529559,9223.760294788624,54013.40573349468,12.682300953876018,6889.585506775171,1.6176687186788863,24431075.824948855,5736.395475000153,89148.32609527918,20.931949869132218
2024-08-22 02:57:04.310444,Digital Camera,Vietnam,Indonesia,8887.894880841839,7519.44277951785,IDR,VND,This is a sample product description.,image_path.jpg,83.29846910905546,43.77081704063974,4.093689632137678,2.1511096401408274,765.5276537437999,402.2615448994777,14309.947002027064,7519.44277951785,19.682635210615956,10.342627348332233,2.5078282331081816,1.3177876128433657,8887.894880841839,4670.318973046707,32.20799988384077,16.924326284014295
2024-08-23 02:57:04.310444,Digital Camera,South Korea,Indonesia,9463.87229490352,8424.587523565378,IDR,KRW,This is a sample product description.,image_path.jpg,87.97005550311331,919.4883872355146,4.298800925536795,44.9323068794526,806.0041239531788,8424.587523565378,15018.485709431405,156977.54337776892,20.752708226214697,216.913290648271,2.639366417804511,27.58741888874629,9463.87229490352,98919.12223626756,33.981731772857906,355.1868594898085
2024-08-23 02:57:04.310444,Digital Camera,Malaysia,Vietnam,8386.044570310172,7721.447704679453,VND,MYR,This is a sample product description.,image_path.jpg,49.12085150092657,257355.77241679843,2.4003709067554864,12576.111568082579,450.0577913178347,2357959.3386041936,8386.044570310172,43936473.2484974,11.587928337567918,60711.90048423825,1.4737733780436182,7721.447704679453,5284.451202889565,27686491.16542433,18.974770342162586,99413.31488820993
2024-08-25 02:57:04.310444,Digital Camera,Thailand,South Korea,7149.113374702379,5862.532137018801,KRW,THB,This is a sample product description.,image_path.jpg,780.2787624535175,24851.083138675167,38.1296004308327,1214.3889029756026,7149.113374702379,227691.97290965237,133211.2998708549,4242644.100285648,184.07283478111094,5862.532137018801,23.410711183113815,745.607285424139,83942.86578600727,2673494.700774953,301.4119232062387,9599.662483486378
2024-08-30 02:57:04.310444,Digital Camera,Philippines,Japan,6702.566944900336,6160.306953424138,JPY,PHP,This is a sample product description.,image_path.jpg,6702.566944900336,15918.795712140203,328.23565399091,779.5694342594484,61658.620331835,146441.05594524438,1150478.574241616,2732420.8090873365,1567.7409802513862,3723.4314255019112,199.33301945967165,473.42184592081895,714471.7032064361,1696891.5311023786,2593.78099343101,6160.306953424138
2024-08-30 02:57:04.310444,Digital Camera,Indonesia,Japan,7052.072719225885,6163.8043458021875,JPY,IDR,This is a sample product description.,image_path.jpg,7052.072719225885,57.82357940503336,345.3515227845266,2.831715156019029,64873.812961775,531.9338334211416,1210470.3517562305,9925.270383470799,1649.490932135351,13.525026426936913,209.72725227936905,1.7196618509780166,751727.8750456227,6163.8043458021875,2729.033866247109,22.376755423090287
2024-09-01 02:57:04.310444,Digital Camera,Indonesia,Indonesia,7527.271916466332,7020.020484849592,IDR,IDR,This is a sample product description.,image_path.jpg,70.61447459173407,65.8558723083272,3.458106191162702,3.22506966270772,649.6005358210534,605.8249414980415,12120.795020321433,11303.993037528522,16.51683698595686,15.40379240620956,2.1000605519707967,1.958540658270834,7527.271916466332,7020.020484849592,27.326617333753504,25.485118060495346
2024-09-03 02:57:04.310444,Digital Camera,South Korea,Malaysia,7485.308519328874,6137.626871169946,MYR,KRW,This is a sample product description.,image_path.jpg,252328.41978455381,673.264444444528,12238.931039552952,32.65600091331416,2300281.416030026,6137.626871169946,42753537.37425246,114075.28574423575,58764.61358785767,156.7961506437027,7485.308519328874,19.972352246587263,26691036.150504228,71217.20827507864,97093.18145019298,259.0647019635379
2024-09-07 02:57:04.310444,Digital Camera,Japan,China,7861.211699658346,6994.079673236969,CNY,JPY,This is a sample product description.,image_path.jpg,158961.37094390643,6994.079673236969,7861.211699658346,345.8824029329419,1477492.7915170568,65007.63197462674,27414968.34709115,1206220.553586483,37226.93437939678,1637.9334393872523,4800.113661597597,211.19833825322064,17090843.79325128,751973.403746171,61961.377617975166,2726.214608935169
2024-09-09 02:57:04.310444,Digital Camera,Vietnam,Indonesia,6849.738543263659,5679.391322003611,IDR,VND,This is a sample product description.,image_path.jpg,63.355520560479256,32.895679224525686,3.15159123198292,1.636380433733013,594.831214852696,308.8503837301782,10938.238764315873,5679.391322003611,14.981385665248666,7.778688468236612,1.9275311162833333,1.00081957713566,6849.738543263659,3556.5456632303103,24.977868058545944,12.969097690265087
2024-09-15 02:57:04.310444,Digital Camera,Indonesia,South Korea,6394.605601174794,5620.587729841639,KRW,IDR,This is a sample product description.,image_path.jpg,677.425369943039,51.58071000254914,34.07066943065103,2.5942183411921764,6394.605601174794,486.8998294566496,117652.62863582064,8958.339011147678,159.8256448232238,12.169488481499169,20.71787323349718,1.5775060376266234,73816.9118260898,5620.587729841639,268.3868371473206,20.4355848328523
2024-09-17 02:57:04.310444,Digital Camera,Indonesia,Philippines,6758.64025532087,5796.361750755171,PHP,IDR,This is a sample product description.,image_path.jpg,17088.372755239365,53.04320649807069,860.8515741988894,2.6721284974557125,160106.8556700192,496.980088666299,2977326.540772758,9241.777949042855,4035.7157554298497,12.527073656978189,521.7300577755112,1.6194775001236885,1867352.9893921271,5796.361750755171,6758.64025532087,20.97917431016014
2024-09-18 02:57:04.310444,Digital Camera,Vietnam,China,5552.153683374078,5165.336002395042,CNY,VND,This is a sample product description.,image_path.jpg,111172.23526693562,29.795092982431395,5552.153683374078,1.4880238294361272,1035616.6025063713,277.55394943474863,19273037.665283833,5165.336002395042,26126.630060066935,7.002156339558673,3335.988941164181,0.8940730610632203,12012378.674808303,3219.4183979184368,43618.75232478767,11.690192053565942
2024-09-19 02:57:04.310444,Digital Camera,Philippines,Japan,5335.185597258595,4945.975540554464,JPY,PHP,This is a sample product description.,image_path.jpg,5335.185597258595,12681.738305394665,264.72178994568407,629.2438009189098,49432.431000278855,117500.9083221271,919666.1727842822,2186046.861718734,1247.6430973457432,2965.648143000086,158.5676414898408,376.9153474456596,571994.9819697712,1359632.3016516767,2080.763443694028,4945.975540554464
2024-09-19 02:57:04.310444,Digital Camera,Japan,Malaysia,6440.840143731358,5694.547857330119,MYR,JPY,This is a sample product description.,image_path.jpg,216709.26833632772,5694.547857330119,10752.70285653975,282.5526636783508,2007890.0272299568,52762.05277280307,37355810.73696104,981612.155419433,50677.86637255773,1331.6806317578887,6440.840143731358,169.24828698590008,23233796.046085693,610522.8655312818,84518.28249341677,2220.917490853008
2024-09-20 02:57:04.310444,Digital Camera,South Korea,Japan,7513.365002134476,6605.7433237286705,JPY,KRW,This is a sample product description.,image_path.jpg,7513.365002134476,710.8136436473451,371.6764141713258,35.16302830221149,69823.30902783008,6605.7433237286705,1291952.9117690718,122227.22526783668,1741.362169640523,164.74429078850602,221.49643414473653,20.9550164759181,799290.9858429693,75618.1734575805,2916.24256869758,275.8956879409595
2024-09-20 02:57:04.310444,Digital Camera,Japan,Philippines,9076.509139067304,7967.464363735997,PHP,JPY,This is a sample product description.,image_path.jpg,23384.586330031718,7967.464363735997,1156.8051321287892,394.14012016053215,217317.96569791506,74043.35158471848,4021072.3678427483,1370037.098054031,5419.8130899060125,1846.6081478841138,689.3851802195554,234.88343042583878,2487712.1044899477,847599.2373790027,9076.509139067304,3092.49700174383
2024-09-25 02:57:04.310444,Digital Camera,Thailand,Japan,6703.37804543391,5875.277756419166,JPY,THB,This is a sample product description.,image_path.jpg,6703.37804543391,25794.531398043666,329.63836244843293,1268.4451082044577,62122.63869713756,239047.28982041354,1154170.334611363,4441235.8564653015,1526.8433186653451,5875.277756419166,194.58894977482905,748.7763245127061,709011.7650149948,2728270.1513036652,2619.9174262201877,10081.415944749086
2024-09-26 02:57:04.310444,Digital Camera,Japan,China,8215.040400002003,7131.989201728801,CNY,JPY,This is a sample product description.,image_path.jpg,169503.760725789,7131.989201728801,8215.040400002003,345.6535664678387,1555418.2189286705,65445.308670863924,28812279.01619758,1212296.7770204437,38230.25897723204,1608.564866274564,4845.940738582316,203.8963434899677,17749721.673841972,746831.9450228725,65572.3698426408,2759.003290823916
2023-10-01 02:57:04.310444,Figures (Comic/Anime),Thailand,Vietnam,1500.0,1201.2474872832609,VND,THB,This is a sample product description.,image_path.jpg,9.186200878525797,4905.942500443651,0.44904039706366455,239.81256207019248,82.91059927737979,44278.87416255001,1500.0,801083.47814036,2.2492927142970993,1201.2474872832609,0.2894812293147513,154.59908669053874,951.8556489645274,508343.88930670207,3.4839860870380104,1860.6424615980216
2023-10-02 02:57:04.310444,Figures (Comic/Anime),South Korea,China,1820.6948278611294,1615.4730180686363,CNY,KRW,This is a sample product description.,image_path.jpg,38006.96487133907,178.6897604523986,1820.6948278611294,8.55999745701251,343607.97223569505,1615.4730180686363,6170985.345106919,29012.890053316358,9321.034399842934,43.822846936470434,1192.718299229611,5.6075655579972254,3926251.3019444686,18459.272056986454,14409.555694299897,67.74653182531875
2023-10-05 02:57:04.310444,Figures (Comic/Anime),Thailand,South Korea,1712.759425225624,1535.051302354155,KRW,THB,This is a sample product description.,image_path.jpg,188.83249943610133,6194.345413501176,9.12725491325761,299.40486822251125,1712.759425225624,56184.30896037234,30955.31551109175,1015439.1708642198,46.79551346206544,1535.051302354155,5.994581895413458,196.64258525729437,19763.485836749856,648309.2593343182,71.75878344247668,2353.9310893130587
2023-10-07 02:57:04.310444,Figures (Comic/Anime),South Korea,Malaysia,1784.1284617209487,1482.1253046200318,MYR,KRW,This is a sample product description.,image_path.jpg,56058.63800742308,163.47024331907622,2717.8035408075043,7.925272926723973,508263.303744898,1482.1253046200318,9205725.45495939,26844.42993159336,13946.410267476012,40.66854209961506,1784.1284617209487,5.202622184852103,5902161.385827327,17211.045293713527,21383.488228700775,62.35549324786392
2023-10-07 02:57:04.310444,Figures (Comic/Anime),Indonesia,Philippines,1339.5768244245596,1110.2886945707355,PHP,IDR,This is a sample product description.,image_path.jpg,3511.814886345714,10.545504933520316,170.25784557068704,0.5112612733140143,31840.349671681874,95.6122618687136,576696.203144593,1731.7406674962915,873.6782221130951,2.6235374869630608,111.76741201231201,0.33562241545399174,369743.164534583,1110.2886945707355,1339.5768244245596,4.022567950755025
2023-10-07 02:57:04.310444,Figures (Comic/Anime),Vietnam,Japan,1120.5253295066366,995.591202628335,JPY,VND,This is a sample product description.,image_path.jpg,1120.5253295066366,6.062692951748802,54.3246824458057,0.29392808952849947,10159.396056491234,54.96823431276943,184008.190627109,995.591202628335,278.7671359109543,1.5082921425887617,35.66196403464731,0.19295194165184196,117975.06266170388,638.3136213405868,427.42280307083854,2.3126056567906805
2023-10-09 02:57:04.310444,Figures (Comic/Anime),Malaysia,Malaysia,974.3797914347947,856.4154890603085,MYR,MYR,This is a sample product description.,image_path.jpg,30850.879710863985,27115.88588738545,1509.968082665496,1327.162227038003,277848.1918675154,244210.21167972818,5038397.769546011,4428418.905868566,7640.328681766965,6715.344347343059,974.3797914347947,856.4154890603085,3227180.6403212813,2836478.6612589173,11723.168600799052,10303.8910072281
2023-10-11 02:57:04.310444,Figures (Comic/Anime),Philippines,Vietnam,945.9760827049383,833.335746953604,VND,PHP,This is a sample product description.,image_path.jpg,5.764597739998925,2181.3880457092837,0.28293954881118377,107.06747934075445,52.04575069610501,19694.692243776626,945.9760827049383,357967.89497055765,1.4181108344452877,536.6289481545584,0.18322226293753402,69.33334676702252,609.6484237801383,230697.7596184793,2.2021966119224237,833.335746953604
2023-10-14 02:57:04.310444,Figures (Comic/Anime),Thailand,Malaysia,767.7483031460492,712.7057355446493,MYR,THB,This is a sample product description.,image_path.jpg,24416.35079453858,2932.943005139741,1190.1728386287825,142.96604481716395,219784.65232238383,26400.991044500908,3982999.922597521,478446.2617185009,5933.1781155797435,712.7057355446493,767.7483031460492,92.22352817456171,2565518.14126304,308175.39239564084,9254.21935195908,1111.6361386169274
2023-10-19 02:57:04.310444,Figures (Comic/Anime),China,China,876.4018125218728,711.2658111232683,CNY,CNY,This is a sample product description.,image_path.jpg,17944.098634388487,14562.982056527555,876.4018125218728,711.2658111232683,162321.5836858198,131736.14115526108,2942509.9774041837,2388067.5689091673,4353.428660093567,3533.1339151143693,568.250157439211,461.17762808921407,1894207.0948005673,1537291.144848186,6809.654758890576,5526.545639624461
2023-10-19 02:57:04.310444,Figures (Comic/Anime),China,Malaysia,1081.689574183399,921.4155289388032,MYR,CNY,This is a sample product description.,image_path.jpg,34157.393811215945,18865.742742998355,1668.270023315842,921.4155289388032,308986.38995392155,170658.7386665418,5601199.265535136,3093643.062462191,8286.946042910986,4577.029296635949,1081.689574183399,597.4366003189218,3605707.871729338,1991497.2872465835,12962.482209726933,7159.411986493583
2023-10-21 02:57:04.310444,Figures (Comic/Anime),Indonesia,Indonesia,1386.8653634568634,1268.7646794375569,IDR,IDR,This is a sample product description.,image_path.jpg,13.102624109818773,11.986849709079271,0.6394834915559636,0.5850272770150179,118.62439359194549,108.52274826015625,2147.2972170071894,1964.4407719596381,3.1797492148134543,2.9089727089071533,0.4165581501601751,0.381085490907146,1386.8653634568634,1268.7646794375569,4.964148914248632,4.541419067650443
2023-10-22 02:57:04.310444,Figures (Comic/Anime),Indonesia,Japan,1426.3524078027638,1317.7205653861242,JPY,IDR,This is a sample product description.,image_path.jpg,1426.3524078027638,12.449367981183475,69.6142093588292,0.6076008315239946,12913.458251253645,112.71014989006643,233754.89749806622,2040.2396493585616,346.14768085725456,3.021216798353184,45.346543981642846,0.39578985502750785,150974.2425551665,1317.7205653861242,540.3975338973489,4.716651872853613
2023-10-22 02:57:04.310444,Figures (Comic/Anime),China,China,1768.961872295194,1472.6630407459384,CNY,CNY,This is a sample product description.,image_path.jpg,36244.94265034013,30173.961514420287,1768.961872295194,1472.6630407459384,328142.9969016266,273179.46824350406,5939929.576804216,4944999.035532348,8795.934842320052,7322.627103481514,1152.2979012862902,959.2894893498612,3836396.0639432855,3193804.672399223,13732.004459309675,11431.911427432473
2023-10-24 02:57:04.310444,Figures (Comic/Anime),Indonesia,Philippines,1789.846820585623,1563.9893754645202,PHP,IDR,This is a sample product description.,image_path.jpg,4731.424241418328,14.756023710650265,231.06323533563696,0.7206233060703389,42156.932381513616,131.47599159347814,776834.4869601222,2422.7352112052763,1146.423254788004,3.575381928766035,150.5333967729316,0.4694726701066731,501483.14949186577,1563.9893754645202,1789.846820585623,5.5820448083675265
2023-10-25 02:57:04.310444,Figures (Comic/Anime),China,South Korea,2108.5805425624403,1989.6220724893135,KRW,CNY,This is a sample product description.,image_path.jpg,235.16658734257064,40792.561663747394,11.470047817678086,1989.6220724893135,2108.5805425624403,365759.4506831782,38526.42951650435,6682887.0950389765,56.74605643332509,9843.30738643103,7.5130459322239505,1303.2310114121924,24901.726418244038,4319513.337029673,88.946620427148,15428.894638296902
2023-10-26 02:57:04.310444,Figures (Comic/Anime),Thailand,Philippines,2111.59243625635,1866.7970654739095,PHP,THB,This is a sample product description.,image_path.jpg,5583.8658206179,7736.126723769696,272.1547623970082,377.05485733675897,50321.680207090554,69717.8097649895,913667.990073173,1265834.7427617556,1347.4371219775123,1866.7970654739095,177.7113983416034,246.20897815141754,590666.2667909937,818334.3293240952,2111.59243625635,2925.490547340023
2023-10-26 02:57:04.310444,Figures (Comic/Anime),Philippines,Philippines,2014.3131208770149,1761.9750799026904,PHP,PHP,This is a sample product description.,image_path.jpg,5326.62174506949,4659.342521084264,259.6168178066476,227.09396992846143,48003.40206059253,41989.8958631058,871576.0621839497,762391.5497006783,1285.36180929309,1124.3413216943127,169.5243813448837,148.2876382374728,563454.7608845955,492869.37420083553,2014.3131208770149,1761.9750799026904
2023-10-26 02:57:04.310444,Figures (Comic/Anime),China,Indonesia,2054.725213598107,1877.4429648374582,IDR,CNY,This is a sample product description.,image_path.jpg,19.4243526946361,38519.956473231505,0.9467330093794029,1877.4429648374582,175.05185402557737,347141.0298004806,3178.337348195214,6302882.687232801,4.687271279781636,9295.21248475247,0.6181969606967184,1225.9312005026234,2054.725213598107,4074675.075999137,7.345505344652149,14566.691132416703
2023-10-27 02:57:04.310444,Figures (Comic/Anime),Malaysia,Malaysia,2651.86264967285,2449.9381242076424,MYR,MYR,This is a sample product description.,image_path.jpg,83354.22919636116,77007.27032272954,4054.9582717372086,3746.195853403527,748550.5301348735,691552.5892336505,13639037.36067691,12600500.863623913,20078.27791631171,18549.429225407614,2651.86264967285,2449.9381242076424,8825129.035196569,8153144.763001654,31531.543293309216,29130.592430536373
2023-10-28 02:57:04.310444,Figures (Comic/Anime),South Korea,Thailand,3369.7034682046997,2769.869707652216,THB,KRW,This is a sample product description.,image_path.jpg,13989.1994912731,308.4365652831758,680.536797460976,15.004606410010766,125627.9710857445,2769.869707652216,2289016.6023605387,50468.679008308136,3369.7034682046997,74.29587121151825,445.05762919764436,9.81271634509389,1481106.4993326198,32655.721419779937,5291.8856505612475,116.6765142600661
2023-10-30 02:57:04.310444,Figures (Comic/Anime),Vietnam,South Korea,2695.6330074002585,2316.9726792063393,KRW,VND,This is a sample product description.,image_path.jpg,297.8300426715567,14.119954177259785,14.239185075816023,0.6750717254329053,2695.6330074002585,127.79843900830103,48871.5517949913,2316.9726792063393,71.80159771328515,3.4040732105849782,9.499818172220571,0.45038101623609167,31633.24069888661,1499.7140823670336,113.13058009955147,5.36345693242933
2023-10-31 02:57:04.310444,Figures (Comic/Anime),Vietnam,China,2572.0108801251545,2427.9338270681014,CNY,VND,This is a sample product description.,image_path.jpg,52449.378203499014,14.741901722960987,2572.0108801251545,0.7229128909418022,474179.86631736945,133.2773281150376,8638208.41720996,2427.9338270681014,12631.242892089082,3.5502526003559822,1674.316884235215,0.4705988098604982,5572731.328033936,1566.3228122094604,19946.530297318106,5.606354153832668
2023-11-03 02:57:04.310444,Figures (Comic/Anime),Vietnam,Philippines,2978.9426485106487,2808.4583128217796,PHP,VND,This is a sample product description.,image_path.jpg,7935.603547759334,17.202463732441984,385.6674786769891,0.8360335511716079,70324.03693391733,152.4454551684607,1295559.292994305,2808.4583128217796,1896.0934530864563,4.110270713971112,250.41152528820177,0.5428314501890752,835126.9060823688,1810.3525746223584,2978.9426485106487,6.457625127517677
2023-11-03 02:57:04.310444,Figures (Comic/Anime),South Korea,China,2697.305320869315,2396.7481679191114,CNY,KRW,This is a sample product description.,image_path.jpg,55500.52015562334,270.45721624737104,2697.305320869315,13.144123449762354,491836.6455413111,2396.7481679191114,9060963.570179628,44154.59489096926,13261.016919082835,64.62169562533448,1751.3437790604346,8.534398629935078,5840762.760460111,28462.371749416816,20834.31531213451,101.52681282877953
2023-11-04 02:57:04.310444,Figures (Comic/Anime),Philippines,Japan,3316.6429419494866,2818.4555580851534,JPY,PHP,This is a sample product description.,image_path.jpg,3316.6429419494866,7508.082083125947,161.1876542716978,364.8900892379707,29391.554069271588,66535.41076478244,541472.0580641766,1225762.534231487,792.4620894439047,1793.9436108889863,104.65815396793906,236.92089393193643,349036.81138056284,790135.4097337521,1245.033103051734,2818.4555580851534
2023-11-05 02:57:04.310444,Figures (Comic/Anime),China,Vietnam,2667.1288143591555,2238.7661693676346,VND,CNY,This is a sample product description.,image_path.jpg,16.336787514095427,46065.48837662569,0.7939619982681599,2238.7661693676346,144.7739723397846,408224.9177999145,2667.1288143591555,7520609.011460724,3.903430364623896,11006.657577899345,0.5155146492756663,1453.6171241560874,1719.2505560366424,4847839.052646112,6.1326593210589975,17292.502973935556
2023-11-06 02:57:04.310444,Figures (Comic/Anime),Indonesia,Thailand,2291.469870226757,2142.408529077873,THB,IDR,This is a sample product description.,image_path.jpg,9641.811965124583,20.54798976214667,470.8680740709722,1.0034827893687346,84376.25275727053,179.8170700793471,1581925.749080928,3371.295168809186,2291.469870226757,4.8834285094957846,304.90133868823335,0.649785497631791,1005290.5626759455,2142.408529077873,3592.9457538830184,7.657047537722094
2023-11-07 02:57:04.310444,Figures (Comic/Anime),Vietnam,South Korea,2678.9251987934877,2363.784138002418,KRW,VND,This is a sample product description.,image_path.jpg,309.7727347166384,14.569205478681832,15.011861665629809,0.7060366285114512,2678.9251987934877,125.994986998914,50259.149531541305,2363.784138002418,73.29760843364349,3.4473270197344976,9.568548781717606,0.4500271899693009,32156.76836680082,1512.3944536140393,115.10346593255377,5.4135366303745815
2023-11-09 02:57:04.310444,Figures (Comic/Anime),Vietnam,China,2753.5319557136704,2269.613372327341,CNY,VND,This is a sample product description.,image_path.jpg,57067.139484545376,14.050182527743562,2753.5319557136704,0.6779317646406468,494820.9447523178,121.82710847463048,9218409.984271895,2269.613372327341,13439.889022906795,3.308960211254259,1770.7896661654904,0.43597625976338056,5907045.150364789,1454.3406820789396,21088.48406332204,5.192078190695497
2023-11-09 02:57:04.310444,Figures (Comic/Anime),Philippines,Vietnam,2474.4883666548253,2056.8364820258407,VND,PHP,This is a sample product description.,image_path.jpg,15.318473903168371,5565.965484490111,0.7391277675055531,268.5619774247379,132.8242802669695,48261.68482196405,2474.4883666548253,899105.0236227756,3.6076556687168755,1310.8412142706977,0.47533125953338456,172.71155083632812,1585.622090015665,576135.5785348077,5.660760215059767,2056.8364820258407
